0x00000071018214e6,aKickhit
0x0000007101821501,aSpinattack
0x000000710182150c,aHitbreeda
0x0000007101821516,aTrampled
0x000000710182151f,aSorry
0x0000007101821525,aSanity
0x000000710182152c,aBack
0x0000007101821538,aEnemycap1
0x0000007101821542,aEnemycapkoopa1
0x0000007101821551,aEnemycapkoopa2
0x0000007101821560,aEnemycapkoopa3
0x000000710182156f,aEnemycapkoopa4
0x000000710182157e,aEnemycapkoopa5
0x000000710182159a,aIslevel2
0x00000071018215a3,aIsmoon
0x0000007101821673,aAttackbound
0x000000710182167f,aWeekpoint
0x0000007101821696,aSwitchinbattle
0x00000071018216a7,aCappos
0x00000071018216ae,aEyereset
0x00000071018216b7,aCapthrowercap
0x00000071018216c5,aTramplehit
0x00000071018216e1,aAttacknoneedle
0x00000071018216f0,aJump
0x00000071018216f5,aRerotate
0x00000071018216fe,aReverse
0x000000710182171f,aThrowstart2
0x000000710182172b,aThrowstart1dua
0x000000710182173b,aThrowstart1
0x0000007101821747,aIce
0x000000710182174b,aThrowend2
0x0000007101821755,aThrowend1
0x0000007101821790,aBoundattacksta
0x00000071018217a1,aBoundattacklan
0x00000071018217b1,aBoundattack
0x00000071018217d6,aBoundattackpre
0x00000071018217eb,aBoundattackend
0x000000710182182c,aFireblowerlv2
0x000000710182183a,aFireblowerlv3
0x0000007101821848,aFireblower
0x000000710182188b,aCapon
0x00000071018218b6,aDepoisondamage
0x00000071018218c5,aDepoisonedgeef
0x00000071018218dc,aPoison
0x00000071018218e3,aNocode
0x00000071018218ea,aFireblowerHint
0x00000071018218fa,aDepoisoncap
0x0000007101821906,aDepoison
0x000000710182190f,aDepoisonknockb
0x0000007101821921,aAttackmoveline
0x0000007101821936,aAttackcap
0x0000007101821940,aAttackkick
0x000000710182194b,aBodyfire1
0x0000007101821955,aBodyfire2
0x000000710182195f,aBodyfire3
0x0000007101821969,aBodyfire4
0x0000007101821973,aBodyfire5
0x000000710182197d,aBodyfire6
0x0000007101821987,aBodyfire7
0x0000007101821991,aBodyfire8
0x000000710182199b,aBodycap
0x00000071018219a3,aBodyback
0x00000071018219f4,aResetattack
0x0000007101821a00,aMiss
0x0000007101821a05,aWaitattacksign
0x0000007101821a14,aMask
0x0000007101821a19,aFireblowerfire
0x0000007101821a33,aWaitattack
0x0000007101821a3e,aWaitattackstar
0x0000007101821a4e,aRunattack
0x0000007101821a58,aWaitattackend
0x0000007101821a6d,aResetfiresign
0x0000007101821a7b,aResetfire
0x0000007101821a85,aResetfirestart
0x0000007101821a94,aResetfireend
0x0000007101821aa1,aHaira1
0x0000007101821aa8,aHaira2
0x0000007101821aaf,aHairb1
0x0000007101821ab6,aHairc1
0x0000007101821abd,aHairc2
0x0000007101821ac4,aHaird1
0x0000007101821acb,aHaire1
0x0000007101821ad2,aHaire2
0x0000007101821ad9,aScarfl1
0x0000007101821ae1,aScarfl2
0x0000007101821ae9,aScarfr1
0x0000007101821af1,aScarfr2
0x0000007101821af9,aFire1
0x0000007101821aff,aFire2
0x0000007101821b05,aFire3
0x0000007101821b0b,aFire4
0x0000007101821b11,aFire5
0x0000007101821b17,aFire6
0x0000007101821b1d,aFire7
0x0000007101821b23,aFire8
